Epoch 0/100, Clear train acc: 1.0324%, Clear train loss: 4.6154, Clear val acc: 1.09%, Clear val loss: 4.6125
Epoch 86/100, Clear train acc: 73.4398%, Clear train loss: 0.9305, Clear val acc: 64.08%, Clear val loss: 1.5177
Epoch 87/100, Clear train acc: 74.0084%, Clear train loss: 0.9173, Clear val acc: 64.17%, Clear val loss: 1.5174
Epoch 88/100, Clear train acc: 74.0693%, Clear train loss: 0.9087, Clear val acc: 64.27%, Clear val loss: 1.5219
Epoch 89/100, Clear train acc: 74.1679%, Clear train loss: 0.9102, Clear val acc: 64.80%, Clear val loss: 1.5107
Epoch 90/100, Clear train acc: 74.4946%, Clear train loss: 0.8983, Clear val acc: 64.68%, Clear val loss: 1.5149
Epoch 91/100, Clear train acc: 74.3605%, Clear train loss: 0.9012, Clear val acc: 64.45%, Clear val loss: 1.5235
Epoch 92/100, Clear train acc: 74.5786%, Clear train loss: 0.8908, Clear val acc: 64.70%, Clear val loss: 1.5242
Epoch 93/100, Clear train acc: 74.6487%, Clear train loss: 0.8928, Clear val acc: 64.45%, Clear val loss: 1.5207
Epoch 94/100, Clear train acc: 74.7427%, Clear train loss: 0.8869, Clear val acc: 64.39%, Clear val loss: 1.5121
Epoch 95/100, Clear train acc: 74.7843%, Clear train loss: 0.8853, Clear val acc: 64.68%, Clear val loss: 1.5121
Epoch 96/100, Clear train acc: 74.8135%, Clear train loss: 0.8861, Clear val acc: 64.78%, Clear val loss: 1.5171
Epoch 97/100, Clear train acc: 74.7604%, Clear train loss: 0.8903, Clear val acc: 64.64%, Clear val loss: 1.5117
Epoch 98/100, Clear train acc: 74.9022%, Clear train loss: 0.8816, Clear val acc: 64.64%, Clear val loss: 1.5120
Epoch 99/100, Clear train acc: 74.9361%, Clear train loss: 0.8828, Clear val acc: 64.66%, Clear val loss: 1.5127
Epoch 100/100, Clear train acc: 74.7203%, Clear train loss: 0.8874, Clear val acc: 64.60%, Clear val loss: 1.5125
